6,臺中市,豐原區,中正路、市前街
7,臺中市,清水區,中山路、文化路
8,臺中市,大雅區,雅潭路四段、建興路
9,臺中市,大雅區,雅潭路四段、神林南路
10,臺中市,豐原區,中山路、博愛街
11,臺中市,沙鹿區,鎮南路二段、沙田路
12,臺中市,潭子區,勝利路、勝利六街
13,臺中市,豐原區,中正路、和平街
14,臺中市,潭子區,潭興路二段、復興路二段
15,臺中市,豐原區,豐南街、育仁路
16,臺中市,豐原區,信義街、復興路
17,臺中市,中區,三民路二段、成功路
18,臺中市,中區,光復路、市府路
19,臺中市,中區,自由路二段、光復路
20,臺中市,中區,建國路、成功路
21,臺中市,中區,三民路、公園路
22,臺中市,太平區,中山路三段、富宜路
23,臺中市,太平區,東平路、東村路
24,臺中市,太平區,中平九街、太平十六街
25,臺中市,北屯區,崇德路三段、豐樂路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺中市,臺中市-符合交通部盤點提供之易肇事路口案,63,"126,000","63,000","63,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
26,臺中市,北屯區,崇德路、青島路
27,臺中市,北屯區,松竹路一段、敦富路
28,臺中市,北屯區,崇德路三段、崇德九路
29,臺中市,北屯區,北屯路、松山街
30,臺中市,北屯區,文心路四段、綏遠路二段
31,臺中市,北屯區,進化北路、國校巷
32,臺中市,北屯區,太原路三段、三光巷
33,臺中市,北區,三民路三段、育才街
34,臺中市,北區,進化北路、榮華街
35,臺中市,北區,三民路三段、精武路
36,臺中市,北區,進化路、國泰街
37,臺中市,北區,五權路、育才北路
38,臺中市,北區,民權路、梅亭街
39,臺中市,北區,進化路、興進路
40,臺中市,北區,三民路三段、錦中街
41,臺中市,北區,太原路二段、永興街
42,臺中市,北區,學士路、五順街
43,臺中市,西屯區,臺灣大道四段、福康路
44,臺中市,西屯區,文心路三段、四川路
45,臺中市,西屯區,西屯路三段、玉門路
46,臺中市,西屯區,西屯路二段、文華路
47,臺中市,西屯區,西屯路二段、河南路二段
48,臺中市,西屯區,臺灣大道四段、福安路
49,臺中市,西區,三民路一段、民生路
50,臺中市,西區,忠明南路、長春街
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺中市,臺中市-符合交通部盤點提供之易肇事路口案,63,"126,000","63,000","63,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
51,臺中市,西區,向上北路、華美街
52,臺中市,西區,臺灣大道二段、中興街
53,臺中市,西區,自由路一段、康樂街
54,臺中市,南屯區,文心路一段、大業路
55,臺中市,南屯區,大墩路、大業路
56,臺中市,南屯區,五權西路二段、精誠路
57,臺中市,南屯區,大業路、河南路四段
58,臺中市,南屯區,大墩路、大墩十七街
59,臺中市,南區,高工路、工學二街
60,臺中市,南區,復興路二段、新和街
61,臺中市,南區,復興路一段、樹義路
62,臺中市,南區,高工路、南和路
63,臺中市,霧峰區,中正路、萊園路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,彰化縣,彰化縣-符合交通部盤點提供之易肇事路口案,11,"22,000","18,480","3,520"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,彰化縣,彰化市,中正路一段、民生路
2,彰化縣,彰化市,自強路、泰安二街
3,彰化縣,彰化市,中興路、大埔路
4,彰化縣,和美鎮,彰新路五段、嘉卿路二段
5,彰化縣,鹿港鎮,中山路、民權路
6,彰化縣,鹿港鎮,中山路、三民路
7,彰化縣,員林市,中山路二段、法院街
8,彰化縣,社頭鄉,員集路二段、員集路二段247巷、清水岩路
9,彰化縣,社頭鄉,中山路一段、中山路二段、中興路
10,彰化縣,北斗鎮,中華路、光復路
11,彰化縣,北斗鎮,興農路二段、民權路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,雲林縣,雲林縣-符合交通部盤點提供之易肇事路口案,2,"4,000","3,520",480
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,雲林縣,虎尾鎮,林森路二段、八德街
2,雲林縣,虎尾鎮,林森路一段、德興路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺南市,臺南市-符合交通部盤點提供之易肇事路口案,24,"48,000","39,360","8,640"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,臺南市,東區,中華東路二段、中華東路二段295巷
2,臺南市,東區,北門路一段、民族路一段
3,臺南市,東區,北門路一段、北門路一段30巷
4,臺南市,東區,東門路二段、林森路一段
5,臺南市,東區,裕文路、裕忠路
6,臺南市,中西區,成功路、公園路
7,臺南市,中西區,海安路二段、民生路二段
8,臺南市,北區,公園路、公園南路
9,臺南市,北區,公園路、北忠街
10,臺南市,北區,公園南路、西華街
11,臺南市,北區,公園路、北安路一段
12,臺南市,北區,成功路、裕民街
13,臺南市,安平區,安平路、華平路
14,臺南市,安平區,郡平路、健康三街
15,臺南市,安平區,國平路、建平七街
16,臺南市,永康區,復國一路、復華三街
17,臺南市,南區,中華西路一段、新孝路
18,臺南市,南區,中華西路一段、新信路
19,臺南市,南區,中華西路一段、新和路
20,臺南市,南區,中華西路一段、新平路
21,臺南市,南區,中華西路一段、清水路
22,臺南市,南區,中華西路一段、鯤鯓路
23,臺南市,南區,中華西路一段、建南路
24,臺南市,南區,中華西路二段、中華西路二段550巷
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,高雄市,高雄市-符合交通部盤點提供之易肇事路口案,60,"120,000","98,400","21,600"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,高雄市,前金區,中正四路、瑞源路
2,高雄市,苓雅區,五福一路、和平一路
3,高雄市,鳳山區,中山路、成功路
4,高雄市,新興區,七賢一路、林森一路
5,高雄市,新興區,民族二路、信守街
6,高雄市,鳳山區,五甲三路、自強二路
7,高雄市,楠梓區,德賢路550巷、德賢路
8,高雄市,左營區,自由二路、裕誠路
9,高雄市,新興區,中正三路、復興一路
10,高雄市,三民區,十全一路、自由一路
11,高雄市,新興區,五福二路、復興二路
12,高雄市,鼓山區,明誠三路、裕誠路
13,高雄市,鳳山區,文衡路、文化路
14,高雄市,鼓山區,明誠三路、華榮路
15,高雄市,三民區,大豐二路、義德路
16,高雄市,左營區,博愛二路、明華一路
17,高雄市,左營區,左營新路、孔營路
18,高雄市,路竹區,國昌路、237巷
19,高雄市,路竹區,國昌路、建國路
20,高雄市,路竹區,國昌路、自強街
21,高雄市,路竹區,大智路、大勇路
22,高雄市,大寮區,崇仁街、永吉街
23,高雄市,永安區,保興二路、保興二路 6-5號
24,高雄市,苓雅區,武廟路、心正路
25,高雄市,苓雅區,中正一路/高速公路東側便道
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,高雄市,高雄市-符合交通部盤點提供之易肇事路口案,60,"120,000","98,400","21,600"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
26,高雄市,苓雅區,中正一路、輔仁路
27,高雄市,三民區,九如一路/高速公路西側便道
28,高雄市,三民區,同盟一路/自由一路
29,高雄市,楠梓區,海專路/德民路
30,高雄市,左營區,博愛二路/裕誠路
31,高雄市,左營區,華夏路/新莊一路
32,高雄市,左營區,新庄仔路/翠華路
33,高雄市,仁武區,水管路/澄觀路
34,高雄市,左營區,自由三路、孟子路
35,高雄市,苓雅區,三多一路、體育場路
36,高雄市,前鎮區,瑞隆路、瑞福路
37,高雄市,三民區,建國二路、復興一路
38,高雄市,鳳山區,青年路二段、文化路
39,高雄市,苓雅區,中華四路、苓雅二路
40,高雄市,苓雅區,三多四路、城西街
41,高雄市,苓雅區,青年二路、海邊路
42,高雄市,前金區,七賢二路、河東路
43,高雄市,鼓山區,南屏路、昌盛路
44,高雄市,左營區,榮總路、榮佑路
45,高雄市,三民區,九如一路、永年街
46,高雄市,鳳山區,八德路、文衡路
47,高雄市,苓雅區,四維三路、林森二路
48,高雄市,苓雅區,中華四路、興中二路
49,高雄市,楠梓區,加昌路、區東路
50,高雄市,苓雅區,四維一路、凱旋二路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,高雄市,高雄市-符合交通部盤點提供之易肇事路口案,60,"120,000","98,400","21,600"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
51,高雄市,左營區,文府路、重忠路
52,高雄市,左營區,自由二路、明誠二路
53,高雄市,楠梓區,德民路、高楠公路
54,高雄市,楠梓區,德民路、德民路18巷
55,高雄市,楠梓區,德民路、監理站大門
56,高雄市,楠梓區,德民路、惠豐街
57,高雄市,楠梓區,德民路、惠都街
58,高雄市,楠梓區,德民路、藍昌路、後昌新路
59,高雄市,大寮區,光明、萬丹、至學路口
60,高雄市,左營區,明誠二路、博愛二路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,屏東縣,屏東縣-符合交通部盤點提供之易肇事路口案,6,"12,000","10,560","1,440"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,屏東縣,東港鎮,中山路、中正路
2,屏東縣,潮州鎮,中正路、太平路
3,屏東縣,潮州鎮,光春圓環
4,屏東縣,潮州鎮,中正路、延平路、永坤路
5,屏東縣,潮州鎮,中正路、六合路
6,屏東縣,恆春鎮,中正路、福德路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,宜蘭縣,宜蘭縣-符合交通部盤點提供之易肇事路口案,6,"4,370","3,671",699
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,宜蘭縣,蘇澳鎮,江夏路、南安路
2,宜蘭縣,宜蘭市,中山路二段、民權路一段
3,宜蘭縣,羅東鎮,興東路與倉前路口
4,宜蘭縣,羅東鎮,公正路與中華路口
5,宜蘭縣,羅東鎮,公正路與忠孝路口
6,宜蘭縣,五結鄉,五結中路三段、三興西路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,花蓮縣,花蓮縣-符合交通部盤點提供之易肇事路口案,4,"8,000","6,720","1,280"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,花蓮縣,花蓮市,國聯一路、國聯三路
2,花蓮縣,花蓮市,國聯四路、國聯五路
3,花蓮縣,花蓮市,中美路、化道路
4,花蓮縣,花蓮市,中山路、林森路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,澎湖縣,澎湖縣-符合交通部盤點提供之易肇事路口案,1,"2,000","1,760",240
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,澎湖縣,馬公市,民福路、海埔路
